ID,Language_ID,Parameter_ID,Form,Segments,Comment,Source,form_in_source
5445,burmese,1395,,w u i ŋː,,,
5446,horpa,1395,,ʁ a r ʁ a r,,,
5447,aochungli,1395,,l u ŋ l u ŋ g e r,,,
5448,padam,1395,,a p ɨ,,,
5449,bola,1395,,l a m,,,
5450,guiqiong,1395,,l ɔ l ɔ,,,
5452,lhota,1395,,m p a m,,,
5453,lushai,1395,,m u m,,,
5454,bokar,1395,,a p ɨ,,,
5455,garo,1395,,d a w i l a,,,
5456,bodo,1395,,b i t ə,,,
5457,padam,1395,,a l u m,,,
5458,bola,1395,,l a ŋ,,,
5459,bokar,671,,ʒʲ e m ə,,,
5460,quueyu,671,,tsʲ i m a,,,
5461,dhimal,671,,b a lʰ a,,,
5462,apatari,671,,s ɨ m u,,,
5464,jirel,671,,b a l u w a,,,
5465,oldchinese,671,,s aː j,,,
5466,idu,671,,a p i,,,
5467,lhota,671,,p oː p a,,,
5468,lushai,671,,ʈ l a o v u t,,,
5469,lepcha,671,,ʒ i,,,
5470,sgaw,671,,m ɛ ʔ,,,
5471,rourou,671,,ŋ u e ts ɔ,,,
5474,dulong,671,,ts ɨ w a ʔ,,,
5475,tangkul,671,,s i t u i,,,
5476,pao,671,,s a j,,,
5477,kulung,671,,s e r ɔ m,,,
5478,geker,671,,l ə o ʔ m ʌ i ʔ,,,
5479,ersu,671,,ə r kʰ u a z,,,
5481,aomongsen,671,,l i s a m,,,
5482,sherpa,671,,p e m ɛ,,,
5483,rawang,671,,ts i ʃ i l,,,
5485,bokar,671,,ʒʲ e m ə,,,
5486,hmar,671,,ʈ l e u pʰ i t,,,
5487,nusu,671,,m u i a,,,
5488,geba,671,,l o ʔ u m i,,,
5489,manu,671,,l ø̰ s ɛ,,,
5490,aliketibetan,671,,w sʲ e m æ,,,
5491,shixing,671,,m e i,,,
5494,ninglangnaxi,671,,tʂ e m v,,,
5495,khaling,671,,s e kʰ l e,,,
5497,wkayah,671,,t ə m a m ɨ,,,
5498,writtentibetan,671,,b j e m a,,,
5499,batangtibetan,671,,sʲ i m a,,,
5500,gurung,671,,b a l u w aː,,,
5501,lhasatibetan,671,,tsʲʰ e m a,,,
5502,garo,671,,a n ts e ŋ,,,
5503,hillmiri,671,,b e l i,,,
5505,hakka,671,,s a,,,
5506,motuom,671,,b e ts a,,,
5507,tujia,671,,s a ts i,,,
5508,beijing,671,,sʰ aː,,,
5509,zhaba,671,,s a m u i,,,
5510,kaike,671,,p e m a,,,
5511,yintale,671,,h a ŋ sʰ a i,,,
5512,jinuo,671,,m ə ʃ i,,,
5513,serdukpen,671,,b e ts o,,,
5514,namuzi,671,,l o ʂ a,,,
5515,xiaxetibetan,671,,sʲ e m a,,,
5516,lusu,671,,x u o ʂ a,,,
5518,liangmai,671,,b u i n i a ŋ,,,
5519,dimasa,671,,h a ʒ i ŋ,,,
5520,yeinbaw,671,,l v̩ o m a i,,,
5521,nqiang,671,,ts ə ɣ z,,,
5522,lijiangnaxi,671,,s ə,,,
5523,jingpo,671,,ts a i p ʒ u,,,
5524,bodo,671,,h a d r i ʔ,,,
5525,fuzhou,671,,s a i,,,
5526,burmese,671,,s a jː,,,
5527,horpa,671,,b j i m a,,,
5528,aochungli,671,,l i s e m,,,
5529,padam,671,,ʃ i y ɨ,,,
5530,bola,671,,m ɛ ʃ a,,,
5531,guiqiong,671,,ʂ a ʂ a,,,
5534,quueyu,1458,,nʲ i,,,
5535,oldchinese,1458,,ł o t,,,
5536,geker,1458,,b̄ ə s j w i,,,
5537,shixing,1458,,p u,,,
5538,beijing,1458,,sʰ u oː,,,
5539,horpa,1458,,j ə,,,
5540,quueyu,1458,,l a b tsʲ e,,,
5541,dhimal,1458,,m aː r r o d o ʔ,,,
5542,apatari,1458,,l u,,,
5544,jirel,1458,,s i d u k,,,
5545,oldchinese,1458,,w a t,,,
5546,idu,1458,,a h u,,,
5547,lhota,1458,,pʰ y o,,,
5548,lushai,1458,,ʃ o i,,,
5549,lepcha,1458,,l i,,,
5550,sgaw,1458,,k ə t o,,,
5551,rourou,1458,,u x u a,,,
5554,dulong,1458,,g ɨ ʔ,,,
5555,tangkul,1458,,h a ŋ,,,
5556,pao,1458,,d ɔ ʔ r i,,,
5558,kulung,1458,,p i k,,,
5559,geker,1458,,b̄ ə s j w i,,,
5560,ersu,1458,,kʰ a tʰ o,,,
5562,aomongsen,1458,,s a,,,
5563,sherpa,1458,,s i,,,
5564,rawang,1458,,ʃ i n,,,
5565,bokar,1458,,b e n,,,
5567,hmar,1458,,b r i l,,,
5568,nusu,1458,,h ũ ∼,,,
5569,geba,1458,,sʲ i j ĩ ∼ ʔ,,,
5570,manu,1458,,h e b a,,,
5571,aliketibetan,1458,,w tsʲ a t,,,
5572,shixing,1458,,b a j i,,,
5575,ninglangnaxi,1458,,ʐ u ə,,,
5576,khaling,1458,,b l ɛ b,,,
5578,wkayah,1458,,h e b ɛ,,,
5579,writtentibetan,1458,,ã ∼ tsʲʰ a d,,,
5581,batangtibetan,1458,,k e tsʲʰ a,,,
5583,gurung,1458,,b i,,,
5584,lhasatibetan,1458,,tsʲ ɛ,,,
5585,garo,1458,,a g a n a,,,
5586,hillmiri,1458,,m e n,,,
5587,limbu,1458,,l ɔ ʔ m a ʔ,,,
5590,hakka,1458,,g o ŋ f a,,,
5591,motuom,1458,,j e k,,,
5592,tujia,1458,,l i,,,
5593,beijing,1458,,x u a,,,
5594,zhaba,1458,,t a i,,,
5595,kaike,1458,,r o,,,
5596,yintale,1458,,p a p w e i,,,
5597,jinuo,1458,,p j a,,,
5598,serdukpen,1458,,a m,,,
5599,namuzi,1458,,ʂ o,,,
5600,xiaxetibetan,1458,,n tsʲ a l,,,
5601,lusu,1458,,ʒʲ i,,,
5603,liangmai,1458,,m p o u,,,
5604,dimasa,1458,,tʰ i,,,
5605,yeinbaw,1458,,m v ŋ ṵ̃ ∼,,,
5606,nqiang,1458,,r u,,,
5607,lijiangnaxi,1458,,s ə,,,
5608,zeme,1458,,s a,,,
5609,jingpo,1458,,ts u n,,,
5610,bodo,1458,,b u ŋ,,,
5611,fuzhou,1458,,k o u ŋ u a,,,
5612,burmese,1458,,p r a u,,,
5613,horpa,1458,,f tsʲ ɛ,,,
5614,aochungli,1458,,a ʃ i,,,
5615,padam,1458,,p o,,,
5616,bola,1458,,t ḭ,,,
5617,guiqiong,1458,,sʲ e,,,
5620,quueyu,1409,,r u,,,
5621,dhimal,1409,,t i ŋ,,,
5622,apatari,1409,,k a,,,
5624,jirel,1409,,tʰ o ŋ,,,
5625,oldchinese,1409,,k eː n,,,
5626,idu,1409,,a tʰ u ŋ,,,
5627,lhota,1409,,mʰ ɨ ŋ,,,
5628,lushai,1409,,h m u,,,
5629,lepcha,1409,,ŋ a k,,,
5630,sgaw,1409,,tʰ i ʔ,,,
5631,rourou,1409,,ŋ a,,,
5634,dulong,1409,,ʒ aː ŋ,,,
5635,tangkul,1409,,y a ŋ,,,
5636,pao,1409,,tʰ i,,,
5638,kulung,1409,,kʰ ɔ,,,
5639,geker,1409,,ʔ ə o sʰ ɣ ɨ,,,
5640,ersu,1409,,n d o,,,
5642,aomongsen,1409,,ts ɨ,,,
5643,sherpa,1409,,lʰ e,,,
5644,rawang,1409,,y a ŋ,,,
5645,bokar,1409,,k o ŋ p o ŋ,,,
5647,hmar,1409,,h m u,,,
5648,nusu,1409,,v r o ŋ,,,
5649,geba,1409,,ʔ ə sʲ a tʃ i,,,
5650,manu,1409,,k ə ʃʰ i,,,
5651,aliketibetan,1409,,r i k,,,
5652,shixing,1409,,d ɔ̃,,,
5655,ninglangnaxi,1409,,d o,,,
5656,khaling,1409,,s e y,,,
5658,wkayah,1409,,m i a tʰ i e,,,
5659,writtentibetan,1409,,m tʰ o ŋ,,,
5661,batangtibetan,1409,,r i ʔ,,,
5663,gurung,1409,,m r õ ∼,,,
5664,lhasatibetan,1409,,tʰ o ŋ,,,
5665,garo,1409,,n i a,,,
5666,hillmiri,1409,,k a,,,
5667,limbu,1409,,n i m a ʔ,,,
5670,hakka,1409,,k o n,,,
5671,motuom,1409,,tʰ o ŋ,,,
5672,tujia,1409,,j i,,,
5673,beijing,1409,,k a n,,,
5674,zhaba,1409,,m j a ŋ,,,
5675,kaike,1409,,r a ŋ,,,
5676,yintale,1409,,m ɔ tʰ ɛ,,,
5677,jinuo,1409,,m j ə,,,
5678,serdukpen,1409,,l a n,,,
5679,namuzi,1409,,n d o,,,
5680,xiaxetibetan,1409,,r e χ,,,
5681,lusu,1409,,kʰ o n d u o,,,
5683,liangmai,1409,,ŋ o u,,,
5684,dimasa,1409,,n u,,,
5685,yeinbaw,1409,,w a̰ ʃʰ ø,,,
5686,nqiang,1409,,k u ə t i u,,,
5687,lijiangnaxi,1409,,n d o,,,
5688,zeme,1409,,ŋ a u,,,
5689,jingpo,1409,,m u,,,
5690,bodo,1409,,n u,,,
5691,fuzhou,1409,,kʰ a ŋ,,,
5692,burmese,1409,,m r a ŋ,,,
5693,horpa,1409,,ɣ d u,,,
5694,aochungli,1409,,a ŋ u,,,
5695,padam,1409,,k aː ŋ,,,
5696,bola,1409,,m j ɔ̃,,,
5697,guiqiong,1409,,tsʲ i tsʲ ɔ̃,,,
5700,lepcha,1409,,ʃ i,,,
5701,aomongsen,1409,,ɨ ŋ,,,
5702,khaling,1409,,tʰ ö,,,
5703,beijing,1409,,ʒʲ i a n,,,
5705,quueyu,714,,r i ɨ,,,
5706,dhimal,714,,ts a l a i,,,
5707,apatari,714,,a l i,,,
5709,jirel,714,,s o n,,,
5710,oldchinese,714,,t o ŋ ʔ,,,
5711,idu,714,,a p r e,,,
5712,lhota,714,,ts a ŋ tʰ i,,,
5713,lushai,714,,m u,,,
5714,lepcha,714,,l i,,,
5715,sgaw,714,,kʰ l i,,,
5716,rourou,714,,zʲ ɨ l æ,,,
5719,dulong,714,,aː ŋ sʲ i,,,
5720,tangkul,714,,a tʰ a,,,
5721,pao,714,,ʔ a kʰ u,,,
5723,kulung,714,,ts a l e i,,,
5724,geker,714,,ʈ ə ɨ ʈ a s w,,,
5725,ersu,714,,g ɛ,,,
5727,aomongsen,714,,t e ʒ ɨ ŋ,,,
5728,sherpa,714,,s e n,,,
5729,rawang,714,,a ŋ ɛ,,,
5731,bokar,714,,u m l i,,,
5733,hmar,714,,tsʰ i,,,
5734,nusu,714,,v ɨ,,,
5735,geba,714,,kʰ w i,,,
5736,manu,714,,pʰ l u ə,,,
5737,aliketibetan,714,,s æ w o n,,,
5738,shixing,714,,h a l y e,,,
5740,ninglangnaxi,714,,l a,,,
5741,khaling,714,,r a r u,,,
5743,wkayah,714,,p l ɔ,,,
5744,writtentibetan,714,,s o n,,,
5746,batangtibetan,714,,sʰ õ ∼,,,
5748,gurung,714,,p l x u,,,
5749,lhasatibetan,714,,s õ ∼,,,
5750,garo,714,,b i ts i l,,,
5751,hillmiri,714,,a ʃ,,,
5752,limbu,714,,s eː,,,
5755,hakka,714,,z,,,
5756,motuom,714,,l i,,,
5757,tujia,714,,nʲ i e l a n,,,
5758,beijing,714,,z h o ŋ z i,,,
5759,zhaba,714,,a m j i,,,
5760,kaike,714,,r y u,,,
5761,yintale,714,,ʔ a pʰ l o,,,
5762,jinuo,714,,tʃ ə,,,
5763,serdukpen,714,,a l i h,,,
5764,namuzi,714,,ʐ ɨ,,,
5765,xiaxetibetan,714,,sʰ ə ʁ o ŋ,,,
5766,lusu,714,,ɣ ɨ r z ɨ,,,
5768,liangmai,714,,p a ʃ i u,,,
5769,dimasa,714,,b o g o r o ŋ,,,
5770,yeinbaw,714,,θ ɨ̃ ∼ pʰ l v u,,,
5771,nqiang,714,,tʃʰ a z,,,
5772,lijiangnaxi,714,,l ə r,,,
5773,zeme,714,,h e l a i,,,
5774,jingpo,714,,l i,,,
5775,bodo,714,,b e g o ʔ r,,,
5776,fuzhou,714,,ts y ŋ ts i,,,
5777,burmese,714,,m j u iː ts eː,,,
5778,horpa,714,,f ɬ h ə,,,
5779,aochungli,714,,m e ts ɨ,,,
5780,padam,714,,a l i,,,
5781,bola,714,,a m j u ŋ,,,
5782,guiqiong,714,,tsʲʰ y i,,,
5785,writtentibetan,714,,s a b o n,,,
5786,beijing,714,,z i,,,
5787,dimasa,714,,b u m u,,,
5788,burmese,714,,m j u iː ts eː,,,
5789,quueyu,1416,,ɣ ɨ ts o,,,
5790,dhimal,1416,,y o m,,,
5791,apatari,1416,,d u,,,
5793,jirel,1416,,d e t,,,
5794,oldchinese,1416,,ʒʲ h oː j ʔ,,,
5795,idu,1416,,j e d e,,,
5796,lhota,1416,,kʰ oː k tʰ e t,,,
5797,lushai,1416,,ʈ h u t,,,
5798,lepcha,1416,,ŋ a n,,,
5799,sgaw,1416,,sʰ e ʔ n ɔ,,,
5800,rourou,1416,,n i,,,
5803,dulong,1416,,r ɔː ŋ,,,
5804,tangkul,1416,,p a m,,,
5805,pao,1416,,ʔ o ŋ l a ŋ,,,
5807,geker,1416,,n ɔ l ɔ,,,
5808,ersu,1416,,z ɨ,,,
5810,aomongsen,1416,,m e nʲ a,,,
5811,sherpa,1416,,d e,,,
5812,rawang,1416,,r u ŋ,,,
5814,bokar,1416,,d u ŋ,,,
5816,hmar,1416,,ʈ h u ŋ,,,
5817,nusu,1416,,nʲ i,,,
5818,geba,1416,,sʰ e n a o,,,
5819,manu,1416,,h a n ɔ ʔ ɔ,,,
5820,aliketibetan,1416,,w d a t,,,
5821,shixing,1416,,ʒ ũ ∼,,,
5824,ninglangnaxi,1416,,ʒ ɨ,,,
5825,khaling,1416,,ŋ ɛ y,,,
5827,wkayah,1416,,o nʲ i a,,,
5828,writtentibetan,1416,,b s d a d,,,
5830,batangtibetan,1416,,n d u ʔ,,,
5832,gurung,1416,,k ũ ∼,,,
5833,lhasatibetan,1416,,t ɛ,,,
5834,garo,1416,,a s o ŋ a,,,
5835,hillmiri,1416,,d o,,,
5836,limbu,1416,,y u m a ʔ,,,
5839,hakka,1416,,ts o,,,
5840,motuom,1416,,tsʲʰ o,,,
5841,tujia,1416,,o ŋ,,,
5842,beijing,1416,,z u o,,,
5843,zhaba,1416,,ts u ŋ,,,
5844,kaike,1416,,tʃ h ɔ ŋ,,,
5845,yintale,1416,,dʒ i n a,,,
5846,jinuo,1416,,t ə n,,,
5847,serdukpen,1416,,d u ŋ,,,
5848,namuzi,1416,,n ʒ u,,,
5849,xiaxetibetan,1416,,n ts o χ,,,
5850,lusu,1416,,n e zʲ i,,,
5852,liangmai,1416,,b a m,,,
5853,dimasa,1416,,kʰ a m,,,
5854,yeinbaw,1416,,ʃʰ ə tʰ v,,,
5855,nqiang,1416,,ʒ u,,,
5856,lijiangnaxi,1416,,n ʒ ɨ,,,
5857,zeme,1416,,n t a u,,,
5858,jingpo,1416,,t u ŋ,,,
5859,bodo,1416,,z o ʔ,,,
5860,fuzhou,1416,,s u o i,,,
5861,burmese,1416,,tʰ u i ŋ,,,
5862,horpa,1416,,n ʒ u,,,
5863,aochungli,1416,,a m e n,,,
5864,padam,1416,,d u ŋ,,,
5865,bola,1416,,ts a u ŋ,,,
5866,guiqiong,1416,,tsʲʰ o,,,
5869,liangmai,1416,,n t o u,,,
5870,quueyu,763,,r i r i ɛ,,,
5871,dhimal,763,,d h a l e,,,
5872,apatari,763,,a l y o,,,
5874,jirel,763,,k o k t e n,,,
5875,oldchinese,763,,p a,,,
5876,idu,763,,k o p r a,,,
5877,lhota,763,,fʰ u,,,
5878,lushai,763,,v u n,,,
5879,lepcha,763,,k r y u,,,
5880,sgaw,763,,ʔ ə pʰ ĩ ∼ ʔ,,,
5881,rourou,763,,l o,,,
5883,dulong,763,,aː ŋ p ɨ n,,,
5884,tangkul,763,,a h u i,,,
5885,pao,763,,ʔ a p i,,,
5887,kulung,763,,s ɔ k ɔ w a r,,,
5888,geker,763,,ʔ ə pʰ ʌ i ʔ,,,
5889,ersu,763,,n ʒ o p i,,,
5891,aomongsen,763,,k a p,,,
5892,sherpa,763,,k o w a,,,
5893,rawang,763,,pʰ i n,,,
5895,bokar,763,,a p i n,,,
5897,hmar,763,,v u n,,,
5898,nusu,763,,kʰ u,,,
5899,geba,763,,ʔ ə pʰ ə i ʔ,,,
5900,manu,763,,b e,,,
5901,shixing,763,,ɣ a,,,
5904,ninglangnaxi,763,,ɣ ɨ,,,
5905,khaling,763,,s ɔ k ɔ,,,
5907,wkayah,763,,pʰ a,,,
5908,writtentibetan,763,,sʲ a p a g s,,,
5910,batangtibetan,763,,x h a p a,,,
5912,gurung,763,,ʈ x u b i,,,
5913,lhasatibetan,763,,p a k p a,,,
5914,garo,763,,b i g i l,,,
5915,hillmiri,763,,e p i n,,,
5916,limbu,763,,h oː r i k,,,
5919,hakka,763,,p i,,,
5920,motuom,763,,m o ŋ n a ŋ,,,
5921,tujia,763,,tʰ a pʰ a,,,
5922,beijing,763,,p i f uː,,,
5923,zhaba,763,,ʃ o k u,,,
5924,kaike,763,,pʰ o n,,,
5925,yintale,763,,b e i,,,
5926,jinuo,763,,a kʰ o,,,
5927,serdukpen,763,,s k u k,,,
5928,namuzi,763,,ə r ʂ ɨ,,,
5929,xiaxetibetan,763,,h tsʲ ə m o,,,
5930,lusu,763,,ŋ a r p i,,,
5931,liangmai,763,,p a g i h,,,
5932,dimasa,763,,b u g u r,,,
5933,yeinbaw,763,,pʰ e,,,
5934,nqiang,763,,n ə r ə p i,,,
5935,lijiangnaxi,763,,ɣ ɨ pʰ i,,,
5936,zeme,763,,m i g e i,,,
5937,jingpo,763,,pʰ j i ʔ,,,
5938,bodo,763,,b i g u ʔ r,,,
5939,fuzhou,763,,pʰ u i,,,
5940,burmese,763,,a r e,,,
5941,horpa,763,,ʒʲ i ʒʲ a,,,
5942,aochungli,763,,k ɨ p,,,
5943,padam,763,,a y o,,,
5944,bola,763,,ʃ a k a̰ u ʔ,,,
5945,guiqiong,763,,sʲ i,,,
5947,kulung,763,,s ɔ k ɔ w a r,,,
5948,ersu,763,,n ʒ o p i,,,
5949,khaling,763,,s ɔ k ɔ,,,
5950,beijing,763,,f uː,,,
5951,lusu,763,,ŋ a r p i,,,
5952,nqiang,763,,n ə r ə p i,,,
5953,quueyu,1585,,zʲ ɛ,,,
5954,dhimal,1585,,ʒ i m,,,
5955,apatari,1585,,i m i,,,
5957,jirel,1585,,nʲ a l,,,
5958,oldchinese,1585,,m i j s,,,
5959,idu,1585,,ʒʲ i,,,
5960,lhota,1585,,y iː p,,,
5961,lushai,1585,,m u t,,,
5962,sgaw,1585,,m i,,,
5963,rourou,1585,,nʲ a m e,,,
5966,dulong,1585,,i p,,,
5967,tangkul,1585,,p i,,,
5968,pao,1585,,b e ŋ,,,
5970,kulung,1585,,i m s,,,
5971,geker,1585,,m i,,,
5972,ersu,1585,,m a r,,,
5974,aomongsen,1585,,a y i,,,
5975,sherpa,1585,,ŋ y i l o k,,,
5976,rawang,1585,,i p,,,
5978,bokar,1585,,y u p,,,
5980,hmar,1585,,i m u,,,
5981,nusu,1585,,j ɔ,,,
5982,geba,1585,,sʰ ɔ ʔ m i,,,
5983,manu,1585,,h ã ∼ m ũ ∼,,,
5984,aliketibetan,1585,,nʲ a,,,
5985,shixing,1585,,ʐ ɨ,,,
5988,ninglangnaxi,1585,,zʲ i,,,
5989,khaling,1585,,ɔ m s i,,,
5991,wkayah,1585,,o m i e,,,
5992,writtentibetan,1585,,nʲ a l,,,
5994,batangtibetan,1585,,nʲ e,,,
5996,lhasatibetan,1585,,nʲ ɛ,,,
5997,garo,1585,,t u a,,,
5998,hillmiri,1585,,y u p,,,
5999,limbu,1585,,i m m a,,,
6002,hakka,1585,,s o i m u k,,,
6003,motuom,1585,,j i p,,,
6004,tujia,1585,,nʲ i e,,,
6005,beijing,1585,,sʰ u i,,,
6006,zhaba,1585,,j u p,,,
6007,kaike,1585,,a,,,
6008,yintale,1585,,ʔ ɔ m e i ʂ,,,
6009,jinuo,1585,,e,,,
6010,serdukpen,1585,,j i n,,,
6011,namuzi,1585,,j y,,,
6012,xiaxetibetan,1585,,n a,,,
6013,lusu,1585,,kʰ e j u,,,
6015,liangmai,1585,,ʒ i,,,
6016,dimasa,1585,,m u d r i tʰ a ŋ,,,
6017,yeinbaw,1585,,ʃʰ v m e,,,
6018,nqiang,1585,,n ə,,,
6019,lijiangnaxi,1585,,zʲ i,,,
6020,zeme,1585,,z e i,,,
6021,jingpo,1585,,j u p,,,
6022,bodo,1585,,m u r u ʔ u,,,
6023,fuzhou,1585,,kʰ o u ŋ,,,
6024,burmese,1585,,i p,,,
6025,horpa,1585,,r g ə,,,
6026,aochungli,1585,,a y i p,,,
6027,padam,1585,,i p,,,
6028,bola,1585,,j a̰ p,,,
6029,guiqiong,1585,,j ö,,,
6032,oldchinese,1585,,tsʰ i m ʔ,,,
6033,quueyu,1246,,z a z i,,,
6034,dhimal,1246,,mʰ u i k a,,,
6035,apatari,1246,,t a nʲ o,,,
6037,jirel,1246,,ʈ e k t e,,,
6038,oldchinese,1246,,s e u ʔ,,,
6039,idu,1246,,i tsʲ i a,,,
6040,lhota,1246,,e ts a k aː r o,,,
6041,lushai,1246,,t eː,,,
6042,lepcha,1246,,k u p,,,
6043,sgaw,1246,,sʰ i ʔ,,,
6044,rourou,1246,,nʲ æ,,,
6046,dulong,1246,,tsʲ i tsʲ a l,,,
6047,tangkul,1246,,k a t e o,,,
6048,pao,1246,,p e,,,
6050,kulung,1246,,ts iː m a,,,
6051,geker,1246,,s j i ʔ,,,
6052,ersu,1246,,m a r m a r,,,
6054,aomongsen,1246,,t a s u w a,,,
6055,sherpa,1246,,ʈ i ŋ m e,,,
6056,rawang,1246,,s ə m,,,
6058,bokar,1246,,eː tsʲ o p,,,
6060,hmar,1246,,tsʰ i n,,,
6061,nusu,1246,,ʒ i,,,
6062,geba,1246,,ʃ i ʔ pʰ õ ∼ ʔ,,,
6063,manu,1246,,p i t i pʰ ɔ,,,
6064,aliketibetan,1246,,tsʲʰ o ŋ,,,
6065,shixing,1246,,e ts i ts i,,,
6068,ninglangnaxi,1246,,tsʲ i,,,
6069,khaling,1246,,y a h k i,,,
6071,wkayah,1246,,p a t i,,,
6072,writtentibetan,1246,,tsʲʰ u ŋ ŋ u,,,
6074,batangtibetan,1246,,tsʲʰ u tsʲʰ u,,,
6076,gurung,1246,,tʃ u g u tʰ i r i,,,
6077,lhasatibetan,1246,,tsʲʰ y tsʲʰ y,,,
6078,hillmiri,1246,,a nʲ e,,,
6079,limbu,1246,,ts u k m a ʔ,,,
6082,hakka,1246,,s e,,,
6083,motuom,1246,,z e m o,,,
6084,tujia,1246,,s u a n,,,
6085,beijing,1246,,sʲ i a o,,,
6086,zhaba,1246,,t ḭ ʔ,,,
6087,kaike,1246,,tʃ h u m a,,,
6088,yintale,1246,,kʰ u b i,,,
6089,jinuo,1246,,a n i,,,
6090,serdukpen,1246,,a ts a n d u,,,
6091,namuzi,1246,,ɛ ts ɨ,,,
6092,xiaxetibetan,1246,,tsʲʰ o ŋ w o,,,
6093,lusu,1246,,j i j i,,,
6095,liangmai,1246,,k a s y e m b u,,,
6096,dimasa,1246,,kʰ a s e b a,,,
6097,yeinbaw,1246,,ʃʰ ø,,,
6098,nqiang,1246,,χ tʂ a,,,
6099,lijiangnaxi,1246,,tsʲ i,,,
6100,zeme,1246,,k e tsʰ e b e,,,
6101,jingpo,1246,,k ə t ʃ i,,,
6102,bodo,1246,,m a ŋ a ʔ j,,,
6103,fuzhou,1246,,n o u ŋ,,,
6104,burmese,1246,,ŋ a j,,,
6105,horpa,1246,,d e,,,
6106,aochungli,1246,,t i l a,,,
6107,padam,1246,,a m e,,,
6108,bola,1246,,ŋ a i,,,
6109,guiqiong,1246,,ŋ ɛ̃ ∼ ŋ ɛ̃ ∼ t,,,
6112,lhota,1246,,t e r ɨ,,,
6113,lushai,1246,,n o i,,,
6114,manu,1246,,p i t i pʰ ɔ,,,
6115,wkayah,1246,,p a t i,,,
6117,bodo,1246,,m a ŋ a ʔ j,,,
6118,quueyu,778,,ʂ kʰ ɨ,,,
6120,apatari,778,,m u k u,,,
6122,jirel,778,,tʰ u t a,,,
6123,oldchinese,778,,ʔ iː n,,,
6124,idu,778,,kʰ u ɨ,,,
6125,lhota,778,,m iː p oː ŋ,,,
6126,lushai,778,,m e i kʰ u,,,
6127,sgaw,778,,kʰ ɨ ʔ,,,
6128,rourou,778,,m i kʰ ɨ,,,
6130,dulong,778,,m ɨ ɨ,,,
6131,tangkul,778,,m e i kʰ u t,,,
6132,pao,778,,m e l u,,,
6134,kulung,778,,m i k m a,,,
6135,geker,778,,m e i ʔ kʰ u ʔ,,,
6136,ersu,778,,m ɛ ŋ kʰ ɛ,,,
6137,aomongsen,778,,m a k ɨ,,,
6138,sherpa,778,,t u t ɛ,,,
6139,rawang,778,,m ə e r,,,
6141,bokar,778,,m ɨ k ɨː,,,
6142,hmar,778,,m e i kʰ u,,,
6143,nusu,778,,kʰ ɨ,,,
6144,geba,778,,kʰ ɨ tʰ ã ∼ ʔ,,,
6145,manu,778,,kʰ u,,,
6146,aliketibetan,778,,t o,,,
6147,shixing,778,,nʲ ɛ q h u a,,,
6150,ninglangnaxi,778,,m v kʰ v,,,
6151,khaling,778,,m i k m ö,,,
6153,wkayah,778,,a kʰ ɨ ə,,,
6154,writtentibetan,778,,d u b a,,,
6155,batangtibetan,778,,t a,,,
6157,gurung,778,,m i g u,,,
6158,lhasatibetan,778,,tʰ u o,,,
6159,garo,778,,w a l k u,,,
6160,hillmiri,778,,m ɨ k k ɨ,,,
6161,limbu,778,,m i kʰ oː ʔ,,,
6163,hakka,778,,i a n,,,
6164,motuom,778,,m u g u,,,
6165,tujia,778,,kʰ ɨ e kʰ a,,,
6166,beijing,778,,y aː n,,,
6167,zhaba,778,,m j i kʰ a u,,,
6168,kaike,778,,ʈ u p p a,,,
6169,yintale,778,,m i k a u,,,
6170,jinuo,778,,m i tsʲʰ u,,,
6171,namuzi,778,,m u ŋ kʰ u,,,
6172,xiaxetibetan,778,,t o,,,
6173,lusu,778,,m e n kʰ ɨ,,,
6175,liangmai,778,,tsʰ a mː kʰ a i,,,
6176,dimasa,778,,w a i kʰ u d i,,,
6177,yeinbaw,778,,m i k l v u,,,
6178,nqiang,778,,m u x u,,,
6179,lijiangnaxi,778,,m u kʰ ɨ,,,
6180,zeme,778,,m i k a,,,
6181,jingpo,778,,w a n kʰ u t,,,
6182,fuzhou,778,,i e ŋ,,,
6183,burmese,778,,m iː kʰ u iː,,,
6184,horpa,778,,m kʰ ə,,,
6185,aochungli,778,,m o k o z ɨ,,,
6186,padam,778,,m ɨ k k i,,,
6187,bola,778,,m j i kʰ u k,,,
6188,guiqiong,778,,m ö x ö,,,
6190,lhota,778,,oː m i e kʰ u,,,
6191,quueyu,1442,,ʂ kʰ e,,,
6192,dhimal,1442,,ʒ a ʔ,,,
6193,apatari,1442,,d a,,,
6195,jirel,1442,,l a ŋ,,,
6196,oldchinese,1442,,r ə p,,,
6197,idu,1442,,m a t i ŋ,,,
6198,lhota,1442,,p aː n tʰ i,,,
6199,lushai,1442,,d i ŋ,,,
6200,lepcha,1442,,l a p,,,
6201,sgaw,1442,,sʰ ə tʰ ə ʔ,,,
6202,rourou,1442,,l a,,,
6205,dulong,1442,,r e p,,,
6206,tangkul,1442,,ŋ a n i ŋ,,,
6207,pao,1442,,ʔ o ŋ tʰ ʌ ŋ,,,
6209,kulung,1442,,tʰ ɔ r e p,,,
6210,geker,1442,,sʰ ə tʰ ə ɨ ʔ,,,
6211,ersu,1442,,n ʒ a,,,
6213,aomongsen,1442,,y u ŋ l i,,,
6214,sherpa,1442,,l o ŋ,,,
6215,rawang,1442,,r i p,,,
6217,bokar,1442,,r o p,,,
